Fornecedor;Número do lote;Data da compra;Valor da compra;Valor da venda
A;AXH - 29;5/30/2016;13373;18122
A;AXH - 30;5/31/2016;13306;20998
A;AXH - 31;6/1/2016;10210;18632
A;AXH - 32;6/2/2016;13350;21314
A;AXH - 33;6/3/2016;10172;19826
A;AXH - 34;6/4/2016;12598;18162
A;AXH - 35;6/5/2016;13259;21909
A;AXH - 36;6/6/2016;12995;
A;AXH - 37;6/7/2016;14781;20895
B;BDC - 12;5/28/2016;13269;21622
B;BDC - 13;5/29/2016;13903;18434
B;BDC - 14;5/30/2016;13879;20507
B;BDC - 15;5/31/2016;10276;19092
B;BDC - 16;6/1/2016;12870;20708
B;BDC - 17;6/2/2016;14802;21578
B;BDC - 18;6/3/2016;12806;21727
B;BDC - 19;6/4/2016;10828;21410
B;BDC - 20;6/5/2016;13029;20360
B;BDC - 21;;10386;18306
B;BDC - 22;6/7/2016;11037;20030
C;CAS - 86;6/10/2016;13582;18057
C;CAS - 87;6/11/2016;12037;18043
C;;6/12/2016;12123;19921
C;CAS - 89;6/13/2016;12771;19963
C;CAS - 90;6/14/2016;13493;20875
C;CAS - 91;6/15/2016;13800;19016
C;CAS - 92;6/16/2016;14652;21717
D;DNM - 01;3/2/2016;10044;20555
D;DNM - 02;3/2/2016;10702;19016
D;DNM - 03;3/3/2016;12669;18048
D;DNM - 04;3/3/2016;11970;18434
D;DNM - 05;3/4/2016;12149;21595
D;DNM - 06;3/4/2016;10810;20842
D;DNM - 07;3/5/2016;11494;20088
D;DNM - 08;3/5/2016;13535;19298
D;DNM - 09;3/6/2016;13800;20958
D;DNM - 10;3/6/2016;;19421
D;DNM - 11;3/7/2016;13219;20093
D;DNM - 12;3/7/2016;10409;20955
D;DNM - 13;3/8/2016;13230;19072
D;DNM - 14;3/8/2016;12512;21052
D;DNM - 15;3/9/2016;10490;21652
D;DNM - 16;3/9/2016;13436;19666
D;DNM - 17;3/10/2016;13582;20511
D;DNM - 18;3/10/2016;12433;18172
D;DNM - 19;3/11/2016;13460;19050
D;DNM - 20;3/11/2016;11225;19748
D;DNM - 21;3/12/2016;10178;21424
D;DNM - 22;3/12/2016;13937;19964
D;DNM - 23;3/13/2016;12391;19985
D;DNM - 24;3/13/2016;14036;21287
D;DNM - 25;3/14/2016;14965;20717
D;DNM - 26;3/14/2016;11162;18516
D;DNM - 27;3/15/2016;13233;20715
D;DNM - 28;3/15/2016;13721;19355
D;DNM - 29;3/16/2016;12662;18489
